3.711678962486171258e+03,-5.014269764289791738e+02,-2.024954610948907884e+03,3.399495288999583863e+03,4.203261137315763335e+03,-1.860420876834773708e+03,-2.852051987542791949e+02,1.940767393942207093e+02,2.825507352152263593e+03,1.515304274658225950e+03,6.927589299833927043e+02,2.874585690681344204e+03,-2.107453425686704122e+03,-3.521259617332415246e+02,-1.670038731522869966e+03,-1.000832063814486673e+03,-7.557957206496977278e+02,-1.748810639597348199e+03,-2.127045752405479561e+03,4.502207300613188181e+02,1.099202200258045650e+03,3.666390971792075561e+03,-3.201895506632044089e+03,1.429107177834196136e+03,2.319482580772329129e+03,3.020664655889242113e+03,-5.464019345198705935e+01,9.565099305627686590e+02
-3.349278336240292901e+03,8.350199632010071582e+02,1.543032609737219673e+03,-7.595114933783190736e+02,2.509343178843508213e+03,1.693292851258344626e+03,1.150919844742565601e+03,-1.760776772847403890e+03,2.598833089303814177e+03,-2.002923964503379182e+02,-1.535620996564584630e+03,2.037010926222888656e+03,2.217311447393598883e+03,-5.415229549060686622e+02,-1.250407369093244370e+03,7.759136186506551667e+02,7.771183444141448717e+02,-1.326519896047876728e+03,9.964397955297748695e+02,-1.251192078248640485e+02,-1.223062835263215220e+03,-1.125251745539127342e+03,1.920377989289403686e+01,2.243744875595114536e+03,-4.289444141043748459e+03,2.854287196471086645e+02,5.267493907874903925e+03,-2.987626318968783039e+02
2.088360588526169295e+02,1.007876558197282520e+03,1.235532005055277750e+03,4.017048417993080420e+03,-1.937937771912576636e+03,-5.416821889149763081e+01,-8.139967676710235764e+02,-3.239910680621561824e+03,3.104625526274923232e+03,-2.792178262442339474e+03,-2.312885244264245557e+03,-2.379547382668565660e+02,-1.111606913182246672e+03,1.094172575259766745e+03,-8.499866517892195361e+02,2.299837940999389502e+03,2.219897013863967004e+03,1.607669137490316871e+03,1.524667554636090017e+03,-1.233101798301005601e+03,1.085532239505488860e+03,-5.117955191979077085e+02,1.636527750605509027e+03,4.134442033805154182e+01,-1.453858966648425621e+03,-4.002407614556159388e+03,-3.339651267160676298e+02,7.889241404656212353e+02
6.539734109465794063e+02,1.377634415335674248e+03,2.884739520130766550e+02,2.490425935074832523e+03,-2.830295402878629147e+02,1.582941038948829373e+03,-6.495223651668655975e+02,1.048655162218826717e+03,3.640649710837036309e+03,-4.431566239459537428e+03,7.287945603434279747e+02,-8.325777295179020712e+02,2.520617480633859032e+03,-3.477176135504639660e+03,-9.264461508661634070e+02,4.235664396545155341e+02,2.063867921313274564e+03,2.882962556749411306e+03,1.615615218140707384e+03,2.756887603538281837e+03,3.226957994790266184e+02,3.087705130885150083e+03,-2.639886202925128146e+03,6.427778315184817757e+02,-2.323860407020643834e+03,-1.570935064493826872e+02,8.015995864594245859e+02,1.126466463248342507e+02
1.995392840965047071e+03,5.894892779098146320e+02,2.053513879312909012e+03,-4.212697995296438421e+03,2.133665110100779714e+02,4.702006332793033835e+03,1.928768593100043290e+03,-7.926758019269543638e+02,3.787623782247279451e+03,1.068195070644076168e+03,-1.730296711671009689e+03,-5.696901406740832954e+02,1.753005054558098209e+03,5.824325107203385414e+02,-3.044305596067029455e+03,4.330226537864124111e+03,-1.251503333902002169e+03,-7.543703057766559823e+02,-8.609876877020483334e+02,-6.314454855208913386e+02,-1.691325896097279610e+03,9.715327660252100941e+02,-6.349140795974949469e+02,4.708488201506545920e+03,6.645524920498893380e+02,-1.127332912276076286e+03,-7.360573550408028041e+02,3.088802512815718160e+02
-8.365687562375019297e+02,-1.911853874606594445e+03,-1.627053906215931875e+03,1.686457076140716481e+03,1.124213754028534368e+03,2.753240133105516634e+02,1.061368817852705206e+03,4.432456008460158046e+02,-9.285271542130731177e+02,4.330231669673647730e+02,-2.041685944336757984e+03,-2.396365489149234236e+03,-3.861585178558899315e+03,-6.849200484034586225e+02,-2.027391087294175236e+02,-4.491210102828357549e+02,-2.459081802731155676e+03,-3.581759727544755151e+03,-6.161166740822402971e+03,-2.296862573885543952e+03,-4.301465750098230274e+03,-2.320694373331909901e+03,-4.449657511628728571e+03,3.129781353731811464e+02,-7.325952844022534691e+02,3.934745963671489335e+02,-1.093780902753311693e+03,-1.340064381446991888e+02
-6.454568355604070575e+02,1.170596848945240708e+03,-1.330276160432073084e+03,-2.712454442107285104e+03,1.755051302272413523e+03,6.352198039897944000e+02,2.322813325988814540e+03,3.731420270135527971e+03,5.782127398886124183e+02,1.783729189521487797e+03,-2.844426250687824904e+03,3.779292073213713593e+03,3.137247620555680896e+03,-3.791775857716158498e+03,-9.715598489433202190e+01,1.779901708446719567e+03,-6.491516194630562495e+02,1.037835467182253240e+02,-4.589230260758972690e+02,2.326526256021807967e+03,-2.168454755815080716e+03,2.572909103117309314e+03,-6.030190661234904610e+02,-3.820632335102972661e+02,-3.281101623696950810e+03,3.984853978738616433e+02,-2.429249161499082845e+02,-1.524705431674429747e+03
-1.401826607524137216e+03,4.304518855037101162e+02,3.342515822208592454e+03,2.268867486244483189e+03,1.021652291563656036e+03,2.174108115098888902e+03,2.361938560479909029e+03,3.603147015591686340e+03,1.492798589237311262e+03,5.429814002930145307e+02,1.069540526026686166e+03,-7.896956918989918961e+01,1.160112377713565820e+03,1.756000615699594391e+03,2.093128215782583993e+03,3.798827186587627693e+03,3.647789825120387832e+03,-2.528990016574246056e+02,-1.266792097199430827e+03,8.224407161462474960e+02,2.210905728820276636e+03,-2.825480611238908750e+03,-1.934001758894015666e+03,7.602814770064114782e+02,-1.195579084533197602e+03,-2.310399219351970260e+03,5.538854650023630484e+02,-2.465252786887805541e+03
2.267745371267866403e+02,1.598420820365821555e+03,4.906394520997342624e+03,-5.984938905052200653e+02,5.560646192853723733e+03,4.254537755633823508e+03,3.156074217032418346e+03,4.409553010265086414e+03,3.454679844451617555e+03,1.143822277047479020e+03,9.112690483461368558e+02,3.692207522621419571e+02,-1.733075956762011458e+02,-4.324538420040167352e+02,3.649059526375223413e+03,3.831980190701658557e+03,4.392332322302208922e+02,1.189090339320069006e+03,2.044611945181743977e+03,-2.963740862669130038e+01,6.149848787655522528e+02,-1.160158188613708262e+03,1.640698348421558705e+02,3.006838492664024670e+03,-2.015338330699189328e+03,-3.773163717961818293e+03,-2.675857284647140091e+02,-1.800417499109215669e+03
1.913993612926653327e+02,-1.142293179596273376e+03,6.510321441748479856e+02,3.246839432966906315e+03,2.656163629334678717e+03,3.025894471001892271e+03,1.823256450970653987e+03,3.034607981941762318e+03,4.430136536322676875e+03,1.745233492702857575e+03,-1.685502681560742246e+02,-7.644898711552784789e+02,1.137891711886664325e+03,2.398344222285580543e+02,6.595546839456917951e+03,4.690268873006259128e+03,1.331972258743938710e+03,1.712731883760264054e+03,1.721839384261844089e+03,1.877418700118588049e+03,1.591024065712939546e+02,6.964179873984202231e+02,1.418332118303718062e+03,1.359346432461241648e+03,-2.404583213240393889e+03,-3.033449097404854456e+03,-4.519629095365611420e+02,-3.410892864237957838e+03
5.125271106365847800e+02,-1.521384192930616109e+03,1.336895459021441184e+03,1.215974611026518915e+03,5.079808668688177022e+03,4.882125008098915941e+02,2.397407582146163804e+03,2.364832420396565794e+03,-5.637951262458994961e+02,-2.040422637996894309e+03,1.810402080492835921e+03,1.148486936234538689e+03,-7.762050874850361879e+02,6.035904076788127895e+03,2.807695085375183908e+02,2.319710622058941681e+03,1.497642432503670989e+03,4.532055354956063638e+03,1.912273518942384044e+03,6.829993145639513386e+03,5.508269030490371733e+03,1.378458387729564720e+03,8.441665220128830924e+02,2.410714042915134087e+03,-1.629604606482881536e+03,-5.239280698983907314e+03,-1.355453904200724537e+03,-3.054722569713812845e+02
2.260846162145767721e+03,-1.158686569542411235e+03,-3.369594087748369020e+03,4.435758674367661115e+03,2.292694900757585401e+03,2.749680232419215372e+03,7.067528403652477209e+02,4.609504989673294403e+03,2.301037591323985453e+03,2.084258698923755219e+03,1.568540773178081508e+03,3.944457516192428557e+03,-1.741398777017871453e+03,-1.967060798185568729e+02,1.336343186215987316e+03,4.863676842636134097e+03,9.781377171320688149e+02,2.221866440830647207e+03,4.383422722530001010e+03,8.705272167245852870e+02,1.716139871251597697e+03,2.827647725167385033e+03,-9.963129373574753345e+01,2.277579659341750812e+03,6.060273254696577396e+02,-2.093048493350690478e+03,-1.325733103782994476e+03,-9.742157682338271343e+02
5.775288037025457015e+02,2.641750558645147521e+03,6.760061078044218448e+02,-1.129913791402547645e+02,2.192757085489847213e+03,9.593360171393748033e+02,-2.461682080648640749e+03,1.471797381323731543e+03,1.454502458072889794e+03,4.525813764491979185e+01,5.943333801136649299e+02,-3.303231553010624339e+03,-2.115255139929898576e+01,-5.155727977396577444e+03,1.057248318298956974e+03,5.419569538971157954e+02,2.347419081411894695e+03,3.817591262478973022e+03,3.464218415274850486e+03,2.319497955830156116e+03,2.047855646713457418e+03,-1.124264806046384820e+03,2.355232828333561883e+03,1.519006341085435224e+03,-8.314873158494120844e+02,4.653899287710883073e+02,8.195126634337591440e+02,-3.512022111075495104e+03
1.739064513289144429e+02,9.687094551850473181e+02,2.442412054786219358e+02,-1.938934096822163383e+03,3.447647505985679004e+02,-7.978700253868787513e+02,1.290827359072235367e+03,-2.196550881649170606e+03,1.597676373571376018e+01,-8.806930119667683812e+02,1.864722542527523728e+03,-3.056704979068602370e+03,-5.958065621259553154e+03,-5.650855530824243033e+03,5.568416062070547241e+02,2.935079726088642474e+03,9.267318564602865081e+02,-4.346092161035835488e+01,5.963404514764208670e+02,1.584670116231310885e+03,2.114920890984555172e+03,4.479389463972077465e+03,1.524897862797080506e+03,2.482453755231264495e+03,-6.520112867005922226e+02,-6.842037842914131716e+02,2.101513554290090269e+03,9.098599216871862154e+02
-1.778772628697830442e+03,8.996949629916692004e+00,-4.239173598714385776e+02,-1.061038638566606778e+03,-5.430154982447710665e+00,-5.077366327113218745e+02,9.873826417064359475e+02,-3.821385335658634631e+03,-8.269503821987721039e+02,-2.071658645901666205e+03,-3.711741979089645156e+03,-3.808969307214327273e+03,-1.355041648968258869e+03,-6.700850877406829568e+03,9.407163291386925152e+01,2.141235102198737422e+03,8.888761669037697857e+02,1.412790562235979223e+03,2.357868520107272161e+03,3.283213681439289758e+03,2.384652471630994114e+03,5.763747303866109178e+03,6.757680432045131056e+02,-1.100091866863565201e+03,-1.258375671421313882e+03,-1.518625419590493948e+02,-1.638738225860952724e+01,7.460933040466165949e+02
-1.846330208385981450e+03,2.484033485187097085e+03,-5.375709224873176026e+02,5.487931735517169045e+02,3.761215216202017473e+02,-2.022090719587230069e+03,-2.835876516690363474e+02,4.451887404838896032e+02,-4.561896877581003537e+03,-2.640198659174375734e+03,-1.995840532974884354e+03,-4.812428874119987086e+03,-2.572398854421833221e+03,-5.532555938132626579e+03,1.198500395007737097e+03,2.813207705345169870e+03,-3.062387512873152446e+03,-4.046776318466309874e+01,1.339750861514909275e+03,1.928460713325049483e+03,8.622423451216100148e+02,2.894125862578206579e+03,1.207465551641553247e+03,-2.613725464465099435e+02,-1.102260921513714266e+03,-1.590119219097744690e+03,-1.399507842325496995e+03,1.854065231786907816e+03
1.191115636505468956e+03,-1.206031349016449667e+03,-1.489069886346103431e+03,1.034854475730604690e+03,1.286356764262452316e+03,8.681327883708803483e+02,-3.033960272804429223e+03,9.174183760416244127e+01,1.049896279999276658e+03,-1.632660771737825826e+03,-2.115406846229527218e+03,-2.301889992093941146e+03,-4.800995476535336820e+03,-6.385233739761860306e+03,-2.438103018431423152e+03,2.231717015544757487e+03,-7.054069658488162986e+02,1.036060677136288632e+03,1.799517297698499306e+03,3.073008474814070269e+03,1.042832539354872097e+03,-2.760347276035317464e+03,1.846459902449346373e+03,-4.159260780514360704e+03,-1.732557089838117918e+03,-1.600524639464971131e+02,1.653484664200994985e+03,6.484374863156476749e+02
1.608758822259834915e+03,-1.772391443185233129e+03,9.968169746496314474e+02,-2.967924518286781222e+03,-4.080154830869327725e+03,-3.341592606540541055e+03,-7.804314628612698357e+01,4.358589031215398109e+02,2.498118317869803832e+03,-3.481067464527001221e+02,-4.533206913206907302e+03,-3.805947523211985754e+03,-1.334320861626136775e+03,5.251760155277427202e+02,5.128079304130425271e+02,1.840978542012947798e+02,3.742702557802481351e+02,-1.004221780711804058e+03,1.905393914715911023e+03,1.213380999801974440e+03,-3.748230182438333031e+03,-1.917505688384670520e+03,-3.893364474821801196e+03,7.588490160674654135e+02,-2.986836077398763337e+03,-5.300613350450981670e+03,-2.807538122586204850e+02,2.574923330089648971e+03
-4.421292673895316057e+02,2.316553707888030658e+03,-1.486774931171314165e+03,1.652990100192621640e+03,-2.929952315376832757e+03,-3.672461045509383439e+03,-5.121542058859997269e+03,-3.988373255920611882e+03,-1.363493662856346873e+03,-3.866248421469801087e+03,-3.600986597667141723e+03,4.582330110592280192e+01,-3.613031994008968013e+03,-3.854843803534079711e+02,2.856711689193061829e+02,-8.750114606287035031e+02,-6.412695498219127330e+02,5.641055986383202026e+02,-7.079511803067009623e+02,-3.289299846174370487e+03,-7.928509144419662391e+01,-1.325021436141619233e+03,-4.902664662944169436e+02,-5.263482021559714667e+03,-2.934670521107270815e+03,-1.675267410880698435e+03,-2.467913373409797714e+03,-2.410334018842973819e+03
-8.366842513622025308e+02,-1.477488268810107684e+03,-2.238266842439380468e+02,4.301159163400925536e+03,-2.009871199340613202e+03,-3.252734293908111795e+03,-3.897763369078542837e+03,-2.744340457178827819e+03,-5.369721340600853182e+03,-2.622275589997077077e+03,-2.357869117596399974e+03,-4.281542602859205545e+03,-4.608551399902454477e+02,-3.699497335161578121e+03,-3.656413320187829868e+03,-1.473817626012105620e+03,-3.526376037503903717e+03,-6.046919122719536972e+02,-3.400202346237371785e+03,6.134867311193972910e+02,-1.867289625090696973e+03,-7.587722639139087732e+03,-8.412190610557652235e+02,-5.240616124694517566e+03,-4.486838716112387715e+02,-9.534220827863738634e+01,-1.934489798484042240e+03,-1.608069546675564879e+03
-1.366858115358207669e+03,6.541759113208554481e+02,2.068832140538307158e+03,-4.918926510114391021e+03,-2.485082866288248169e+03,-8.548928880657622358e+03,-6.173231280645877632e+03,-3.606580771643522439e+03,-2.866519907624525786e+03,-3.422090167091108015e+03,-5.496488251547802975e+03,-4.387164670585273598e+03,-1.458002102807644860e+03,-4.051361960719254967e+02,-6.950744872239475853e+02,-2.737790208542357504e+03,-4.570703393282613433e+03,1.011628228762068460e+02,-4.262683555127649925e+03,-4.751987092567109357e+03,-1.050303433190444764e+02,-4.978663345501498043e+03,-2.685273621193089184e+03,-1.144911685421149741e+03,-4.398849706895933195e+03,1.071328335913119645e+03,-1.452540673762929600e+03,1.870570977544201980e+02
1.312231162221038858e+03,-3.027554932944668963e+03,3.490702765953394191e+03,8.255362224537902875e+02,-1.180316142927347983e+03,-6.097021174163312935e+03,-2.457590977888342422e+03,-3.868646997484177064e+03,-2.784631487857317552e+03,-1.082945342155079516e+03,-9.244218590389052679e+02,-3.397814459202063517e+03,-1.296259973067729106e+03,-3.758175358963141662e+03,-3.537709516819854343e+03,-8.805670252521163093e+02,-1.270973892369087707e+03,-4.978325438600866619e+03,-5.361958073428369062e+03,-3.242503732459603725e+03,-4.001407803552781388e+03,-4.295269038124355575e+03,-5.520431822980499419e+03,-6.989463452938518458e+03,-3.203415561251455529e+03,-6.005859745297831296e+02,-5.421063632077324428e+02,-3.120461763898022582e+03
