-6.675864631308730850e+02,2.763612944663319126e+02,7.773818123740765031e+02,-2.409910733596770172e+02,-5.659047738318487291e+02,1.291852752467829532e+03,-1.992591320263964576e+02,6.321705631060124233e+02,-8.444851806589185799e+02,-3.223887619500897017e+02,-6.207011766379654318e+02,-1.083947756962869107e+03,-1.944744325749225709e+03,9.517846932438658314e+01,6.538263071653616407e+02,-1.902651074067115587e+03,-3.890175592790027395e+02,1.660019423532207611e+03,-5.748431029881431868e+02,-3.755463715014975890e+01,-3.843948139962203072e+02,-1.359937383934616491e+03,2.301840893496708986e+02,-1.053842265896239724e+03,-1.260373473304130357e+03,1.471758057992406634e+02,1.924869631664204519e+02,8.423320398650571406e+02
2.744719664626686608e+02,-4.638923700067787195e+02,-1.035455173325234000e+03,-1.767739805102288528e+02,-1.807966204971256047e+03,1.085521596714118232e+03,-8.248239252775071009e+02,1.237102875618096959e+03,2.610541660308576297e+02,-6.285795622499828141e+02,-6.871489252878835714e+02,1.376943519195747058e+03,-6.434088492446290957e+02,1.143461885921599333e+03,-6.295826029054477431e+02,9.568017679039098766e+02,-4.562686633252457682e+02,-5.056439632818872951e+02,2.633879232822220615e+02,-1.175782927779566762e+03,1.524998764834107305e+03,-3.233893866787072966e+02,2.323021282051519847e+03,-9.412719266994065492e+02,1.618321120369021401e+03,8.155049599173377146e+02,-6.806596405460295500e+02,1.083811378132886148e+03
-1.235998435470467598e+02,-1.276517865466219746e+03,1.505604488235647295e+03,-3.060303062676785430e+03,-1.054782649260307380e+03,4.595996934364200115e+02,-8.872316275184906544e+02,4.725737293714532825e+02,-2.048260930383636151e+03,7.362671105352162613e+02,-5.677491645028861740e+02,-8.918059259258049565e+01,3.540468346110055791e+02,-1.018797936377432166e+03,6.171939298623728973e+02,-1.213353394553372937e+03,-9.814552091167554408e+02,-1.204548878411817441e+03,-8.984091788224252468e+02,1.385129204613992897e+03,-9.836737021528361993e+02,-1.228233563568866430e+03,5.072704238230424494e+02,-1.052775004979612959e+03,2.515368533179952237e+02,-2.657321536833148343e+02,3.443185765618642336e+01,-2.364149238939929091e+03
-2.162230119543028650e+03,1.654751881321628389e+03,-2.386129354280522250e+02,-4.852519336374373893e+02,-1.568453365064719037e+03,-1.983241007464928600e+02,4.505070170263506952e+02,-1.491353208113187065e+03,2.705323069788755674e+02,3.666441296895957294e+03,2.566882828295116724e+03,1.147267955907060923e+03,1.911324257637134849e+02,2.497104521488716728e+03,2.251082032273910045e+03,8.817923867996954641e+02,7.470087105409528760e+01,4.407974662940721373e+02,1.241878369069728478e+03,-1.317930234394848185e+03,-2.855665369447615376e+02,-1.481604911177605004e+02,2.831594437692212978e+02,4.760666664884926149e+02,2.816518532226364186e+03,-5.610606576751124521e+02,5.647428967049921766e+02,-6.882053609211106959e+02
-1.584465117882805316e+03,3.913652259987219963e+02,1.774255804561305467e+03,-1.469971562943158006e+02,1.445136206725399916e+03,2.091001051960240886e+02,-8.159949602015240089e+01,1.167562490809799101e+03,5.424546822816392933e+01,1.606901430782311309e+03,7.451176225446522494e+02,1.634477686360511825e+03,1.333338871002408268e+03,8.509214092551693511e+02,1.716193558990279826e+03,3.853039782184090996e+02,-2.640223413221233955e+02,9.128406221098776996e+02,-6.166167123029069899e+02,-5.718658073182598400e+02,5.459783487103499056e+02,-3.025243639458921052e+02,3.039409333197393721e+02,-8.484554388591856195e+02,-1.573887052964907980e+03,1.418710622602538251e+03,2.116251558208684401e+03,6.887198342014513628e+02
7.392837083133434817e+02,1.308651893328863252e+03,-1.680161130825322061e+03,8.352121167633620189e+02,-2.250869792801328799e+02,3.657536453934976066e+02,-2.241118101043071533e+02,1.132341246940692599e+03,3.848539244497007417e+02,1.021242026271302620e+03,6.219397821767413461e+02,1.732217986678029774e+03,4.486195090703837423e+02,1.183343721317115524e+03,5.264375177443021130e+02,1.404162535546674462e+03,3.902904575898219264e+02,2.924722835632964575e+02,-3.765293195131390007e+02,5.837127362587500556e+02,4.049241202140293012e+02,1.426257458944519385e+03,-1.284968633472435158e+03,-2.514210752803138348e+03,-3.706120937145254857e+01,-7.289867647735268292e+02,8.728862173557846518e+02,-1.650168889696013593e+03
-6.758042448787252852e+02,8.165747504413991464e+02,-2.597160501733933870e+03,1.403221967796045874e+03,5.835112937732361615e+02,1.268464993315935772e+03,-1.172342654633945358e+02,-4.532853018621253227e+02,-1.277828821418253938e+03,2.897101694350129719e+02,-2.806982240260238655e+02,-8.519695496672818535e+01,-6.366923901748509707e+02,1.939862478324870835e+03,1.115953750087623121e+03,2.576779208414297955e+03,1.258032969429241348e+03,-9.660185330799770327e+02,1.720726645604108285e+02,-2.785817862431206322e+03,1.755380678489476054e+01,-1.001976727754550893e+03,-3.101008975524215202e+03,-2.183542932916615882e+03,-7.118562350257951721e+02,1.657730177224609349e+02,-7.171930941347407042e+02,-2.403127858218414303e+02
-2.277477334404452449e+03,-2.407990010907669500e+02,-3.203805336293669370e+03,-8.830389344308024420e+02,2.282391743246422266e+03,1.692365023638631101e+03,-1.430176903126330899e+03,-1.341577959229084854e+03,-4.620903172935038583e+02,-1.234315304190212828e+03,-2.281008248574666595e+03,5.694801809835665836e+02,-2.305338188180114685e+03,-1.662181344208684095e+02,1.347224730949985315e+03,7.608225778387409264e+02,-1.444994525242803320e+03,-5.398600234761069032e+02,-1.043758428329037997e+03,5.283947055621277968e+02,-1.587108712681905217e+03,1.536478109100878555e+03,4.146903151054763725e+01,-4.099382401677702546e+03,-1.397769704791543290e+03,-2.103301175289709590e+03,-1.551881371633668095e+03,-6.005996435368698485e+02
1.626539000263300352e+02,-2.614116731804910614e+03,-2.069288154137849460e+02,-1.894092370629577999e+02,6.143602253840334697e+02,-2.891619751359245925e+02,2.000716315538054459e+03,-4.789936680613864723e+02,-2.855069173780144069e+02,2.532404171120476803e+02,-9.233414693772418786e+02,3.374484861993627760e+02,-4.233345117904590893e+02,6.678034782617013434e+02,9.144961254361629699e+01,-1.921556376057612283e+02,-4.081366310431271813e+02,-5.834834526680127738e+02,-7.962739495090722812e+02,-1.009472486158115771e+03,-1.700772557974998335e+03,-2.152207769334245313e+03,-5.370739100325104118e+02,-2.050198574172922690e+03,-2.833252548408278017e+03,-7.928523536201679462e+02,1.148004339031732712e+00,1.411916204277272755e+03
-1.856185324638722250e+03,-1.453964233958322211e+03,-1.970932981607926195e+03,5.445627154561087480e+01,6.748995050756128649e+02,-4.147781874049377961e+02,9.188473188599213017e+02,-1.393526665460276490e+03,-4.252062850907348093e+02,1.231125675088135040e+03,1.130789904560358536e+03,1.810946652672070059e+02,7.520754494877259049e+02,-5.618731730898329033e+02,5.507458627467722181e+02,9.045181248029236940e+02,7.428852594898521602e+02,6.677964336206822509e+02,6.878001861946123654e+02,1.583724033716217264e+03,-3.808086263808699528e+02,8.542299502692555961e+02,-6.109299472433901883e+02,-1.370137243900872363e+03,-2.198162697346306686e+03,5.776172020952878938e+01,2.684379074025378031e+01,1.036022675271489788e+03
