1.078509864861905044e+03,9.852798146973526627e+02,-1.143978369394093164e+01,7.946492596808825510e+02,-1.625683868206014324e+02,1.552771339967438507e+03,2.547592580724459879e+02,9.061145487278621431e+02,1.620861109354782741e+02,1.441075068613102417e+02,-1.234088831974340792e+03,-6.348481672187479035e+02,3.901825566992498580e+02,1.817645504190713154e+03,4.723914293390125749e+02,-1.555515492443632866e+03,8.438961173113310110e+01,4.305762237310324281e+02,1.031292786381663291e+03,-1.585847046838405277e+03,3.203931918094674529e+02,-5.423481268537968845e+02,2.640671954101430856e+02,3.413855781460264325e+02,1.090596302868335670e+03,-9.399213472557560181e+02,2.610183330803478157e+02,-1.918358894956050733e+02
2.453050553285879687e+01,-3.507209551550930655e+02,-1.575478657998999552e+03,-2.396201509727095242e+02,7.598978972640213669e+02,-6.138706363409056621e+02,3.672766308159498294e+02,-1.737111691137854734e+02,-5.551537214683706907e+02,-8.105452745298348418e+02,-2.513722518419323819e+02,-5.818080271782957880e+02,-6.131378741737812561e+02,1.610915748694714011e+02,-1.115105245417419155e+03,-1.120321311850020948e+03,-3.055481677193314454e+02,1.189711166918044910e+03,-5.342358278949036503e+02,6.597727162674526653e+02,-1.081369769724875823e+03,3.171839686528903144e+02,-6.876876692419466508e+02,6.911685438579904712e+02,1.670278135664143292e+03,2.595539395087432695e+02,-8.098515180293958338e+02,2.636549665708163275e+02
-8.664105830725497981e+02,1.092876894019067549e+03,-1.241608898780831169e+03,-1.158321082123320593e+03,1.595872650883522738e+03,4.638747475977710906e+02,3.671633944844189728e+02,4.024377721874641622e+01,-3.184594469487015544e+02,8.857497617930332012e+01,6.694102097647657956e+02,6.095938448739294913e+00,-7.263324058166463715e+01,1.078899708598321240e+03,-8.917539705349325914e+02,-1.759327001434884778e+03,4.529723091296194752e+02,9.944881626459064705e+01,-3.154208235759437571e+02,-3.550975426348167048e+02,-5.786803675055747931e+01,-1.358337832970351883e+03,4.986483231059876289e+02,1.599221248998576641e+02,-2.956027870804603026e+02,2.325542651189942717e+03,1.433812362359839199e+03,-6.416208275352943247e+00
1.515100075266314889e+03,2.841602556122363126e+02,-1.869587953646549749e+01,-2.252182734319997905e+02,-2.647670331087353475e+02,7.543998619347133854e+02,-1.244804801761211820e+03,-1.091609220112295873e+02,2.376689087273046425e+03,1.839272796591816814e+03,2.541059964814685657e+01,-2.909148216440148644e+02,5.277038003622570841e+02,1.284240221465984177e+03,-6.224516318586397574e+02,-1.270497971102977090e+03,3.200015173649430835e+02,9.770273183033693840e+02,-4.705339219406085931e+02,-1.029991594570439474e+03,5.582810941108785983e+02,1.523655340753084602e+02,-2.451918427871954691e+02,-7.691367821314989897e+02,-4.029437652631823141e+01,8.781395628941720588e+02,-1.810941471760916670e+02,-4.345111801671759508e+02
1.038062259135621616e+03,-1.795412968142011096e+03,-1.170276033576618602e+03,6.567634665736318311e+02,-1.284306373829161203e+03,8.916320144012586297e+02,4.885906252220323722e+02,-2.106506666658659697e+02,-2.575989534748531469e+02,4.794186784619187733e+02,-7.745410228445949485e+01,1.050846671221946508e+03,7.212823814228844412e+02,7.889105525670146335e+02,1.808610767472878322e+01,-1.145602587288977702e+03,8.510740579099530123e+02,2.523646005620770154e+02,-8.957019432235991871e+02,9.007349646875454710e+02,-1.631281079870525900e+03,-3.580008795546503961e+02,-4.255038996138206358e+02,-2.652729625504283035e+02,3.357825835556360516e+02,3.295397705461673610e+01,7.076711032046021046e+02,5.235503799858308867e+02
-2.045822884703409841e+02,2.142556832339340644e+02,5.134701434433221721e+02,-8.205801844892358758e+02,6.106843811301985170e+02,-6.645056458985959580e+02,-4.074210107727873265e+02,-5.322585509607829408e+02,-7.070240428426790231e+02,8.218887401032085336e+02,9.205313261391133892e+02,1.732174329014906789e+03,1.534784407258049896e+03,-3.305399985785553554e+02,1.110900789791362968e+03,-9.346565909007114215e+02,1.715312977334951938e+03,2.372053307026272705e+03,1.413660632838516676e+03,1.195727138813191004e+03,-5.343228284991406554e+02,-7.817805679192526895e+02,-1.623055572679423221e+03,7.648713680765712297e+02,-2.296992698305928570e+03,4.638361473852229722e+01,4.728376088927167302e+02,-7.305400300857124876e+02
-3.099225257151992423e+02,-7.815806846187106203e+02,1.841202579220895359e+03,-4.927143438111630189e+02,-1.109047675545914160e+02,-6.236769226314513617e+02,1.149794173134840094e+03,1.192631956890480751e+02,2.413520686440564077e+03,-2.984042458584771111e+02,6.378224002789384031e+02,-5.284406544056096209e+02,3.493052659716275343e+02,8.298209691445000544e+02,-3.564122683677639429e+02,5.854536490617339268e+02,3.130615480397538022e+02,6.560365565706619009e+02,2.925239102819489290e+02,7.300635905096447686e+02,7.688065254270529749e+02,-6.020973165348103748e+02,1.026303201007569669e+03,-3.512770234160216205e+02,-1.039039795352300075e+02,6.646695630124125955e+02,-8.734935593882355533e+02,-8.198690881822558367e+02
1.344609908008836555e+03,-7.286346982403799757e+02,4.686604637497774206e+02,1.749853118045842621e+03,-7.152945184041260518e+02,7.580058038580214088e+02,2.356930086016521727e+03,3.548471289073822277e+02,1.222067786832751608e+03,9.506437307667323466e+02,1.302622508915566414e+03,5.205950279461168293e+02,5.345692314426819394e+02,5.765791239644760253e+02,2.542424356855966039e+02,1.134616484885413911e+03,-6.108601214290770258e+02,2.135360063880723089e+02,1.774495251498195330e+03,5.273633296648519035e+02,7.509234379544153626e+00,4.290175519287234920e+02,-3.828070114999582074e+02,-8.444842045362870522e+02,1.230477449225768964e+02,2.901422206200766141e+02,1.126034096675427236e+03,2.846146122675929746e+02
1.440041342930894189e+03,-2.037383687325091159e+02,6.170187164090674514e+02,6.462114293388134456e+02,-1.237385904870241575e+03,2.467483792456978051e+02,-1.094056855596656987e+03,-3.114594433382431475e+02,1.581431564540951740e+03,2.525914049704335866e+03,-6.654956698847450980e+02,1.601067767058130357e+03,4.903258586297808961e+02,6.720716191254705336e+02,4.683959589639338219e+02,-4.288728938232608812e+00,9.140963290668197487e+02,6.622221440261276939e+02,2.292203264244641105e+03,-9.639880234934439613e+02,-1.049441911589792085e+02,4.504641618644978962e+02,-5.105352858600243735e+02,1.589586050853342613e+03,-1.248800230021453444e+03,1.172116432918113787e+03,3.514657345912107758e+02,1.445535117263025882e+01
1.918401480696386670e+03,9.255120570529057886e+02,8.531705251269685277e+02,1.488739568683132347e+03,-2.688211371294310084e+02,3.486097293520833773e+02,8.615982987833266407e+02,-8.631853182876541268e+02,4.110538821295630783e+02,1.159697359300163725e+03,1.288513691582807041e+03,-4.740356540181018090e+02,5.022358025380920026e+02,1.439155073583243052e+02,-2.695042126541854941e+02,2.675078279583299832e+02,1.150558954196449577e+03,1.062551244073949192e+03,2.493303446528198037e+03,1.154790549562715569e+03,2.649973602618110363e+03,2.119116480008389317e+03,2.653239410256190240e+03,2.700384808892260935e+03,1.079504946572405515e+03,-2.116375688741996157e+02,2.498164149340242375e+02,9.103987209746127007e+01
