3.075159093752221739e+00,-1.237666968490745756e+00,-1.490183356304074280e+00,-5.347928109523136797e+00,-2.470478760038819743e+01,-1.632673199088440219e+00,-9.605815566849765119e+00,-3.705896725510039857e+01,1.394109681406262347e+00,-1.929413403027676566e+01,7.984677937601276199e+00,-1.976423885760184573e+00,5.303460241810499554e+01,-1.320738667864793925e+01,3.196278753809075557e+00,2.830820299557260356e+01,1.774832888174614709e+01,-1.768834075219480440e+01,1.920332927835784176e+01,1.077747228969125182e+01,-7.253048500796727360e+00,3.862772403818174549e+00,4.796018636680677183e+00,9.042671601019129923e+00,1.085208529923560405e+01,-2.452051099456651428e+01,-1.028423611573419372e+01,-2.128282847451442805e+01
-1.697062387255116533e+01,9.097526021216676639e+00,-5.685556733434739662e+00,-1.807096736371687484e+01,-1.085686925009547288e+01,-1.093271003320853652e+01,1.595542693644623000e+01,1.056490321702297841e+00,-7.391144769853896790e+00,2.274207639865676356e+01,1.000292809527353022e+01,-8.388979388364180778e+00,-1.440724537947462558e+01,-1.647278273174887886e+01,2.563806716792606011e+01,-3.450965367527815353e+00,-9.583404572525282106e+00,2.944111336167047099e+01,-3.942447398963443561e+01,-6.264320476037582353e+00,-1.422994991811713916e+01,1.905384449734062180e+00,-1.829046590731282862e+01,3.231833199330420570e-01,-1.366963780924723615e+01,3.153391886439401048e+00,-4.298473638129602037e+00,-5.138279007594830716e+01
2.775753659205854262e+01,3.753212466238470491e+00,7.595818401363118255e+00,5.268743245540950682e+01,2.089875835432250994e+01,-1.398972681136535812e+01,1.651529902460104537e+01,8.637636020715866891e+00,2.768073349877567324e+01,9.652255098535436062e+00,8.124911403229866380e+00,2.954608866279345047e+00,1.083969135418520757e+01,1.031565301730563000e+01,-9.539328799776191303e+00,1.433741933166351146e+01,2.030652797958303069e+01,3.650478692545513493e+00,-6.977730989129771189e-02,-1.307219997221528729e+01,3.504183697229937167e+01,2.483232805256455933e+01,-1.384299567566570133e+01,6.705009798007948163e+00,2.024680173189124233e+01,-1.773850095885799005e+00,-8.973474553283683264e+00,5.539347473372287567e+01
3.320717390506653999e+01,-3.482221768484176039e+01,-1.999712312993335406e+00,-3.214756779058968306e+01,5.448293889767451503e+01,-1.081483480268608943e+01,-5.153087554767864731e+00,1.309201895117078074e+00,-2.000927978734308255e+01,-3.184572449882349687e+01,-2.295629508579384392e+01,-1.319117978284322312e+01,-2.345562914118271891e+00,-2.763377166393244266e+01,-2.303730237485224208e+01,1.651696733353644575e+01,5.050352824861688461e+00,-7.204036236099916835e+00,-2.147054513485828409e+01,8.363965411767582125e+00,1.343406216939382247e+01,2.075102625559724689e+00,6.525188685086630080e+00,-1.644169348588934199e+01,-4.311129138465001631e+01,3.867864485727579194e+01,-1.369240610673313263e+01,3.083104168750175944e+01
3.991198711927606979e+01,6.380910422907260404e+00,-3.177065293796557199e+01,2.620166846707795649e+00,-3.605679749511738308e+00,-3.117339975527261942e+01,-1.586551037655799945e+01,-2.499204399855031511e+01,-8.192505456514012963e+00,-5.580922151516708674e+00,-2.873331029207384368e+00,-2.392342823049339628e+01,-1.210598615115597809e+01,-3.086174672672257557e+01,-3.639043898824210643e+00,-1.579985052437630433e+00,1.662288913627038411e+01,-2.295273708296247506e+01,7.659637839500454959e+00,5.616043327831723886e+00,-9.207638809897661147e+00,-2.008985481560645425e+01,3.905013233141175544e+00,-2.114045363661292143e+01,2.184419703609961161e+01,-1.701771702220059801e+00,-3.448936226067565514e+01,-2.365165896726349715e+01
-2.582504793082249250e+01,-3.324254132443461174e+01,1.477983869344280521e+01,-1.297018777535229717e+01,-9.974294794360359262e+00,-3.961342434952999270e+01,1.792862508717977121e+01,-3.078357864451643167e+01,1.045694844463869977e+01,-2.884374200709991598e+01,1.630867892780592854e+00,-1.512984589902044341e+01,-1.143089145196628031e+01,-5.737979715828034344e+00,-2.109605744623689816e+01,5.057846559754983318e+00,2.132117009388054285e+01,-1.572982960121500184e+00,1.829560677659295820e+01,-1.046369619916793425e+01,-1.008039725681080023e+00,2.472776828125419968e+01,3.507262021842263522e+01,3.378591870263436192e+01,1.518473677586930393e+01,9.462131755736585603e+00,-8.880414264502944022e+00,1.831195341041456004e+01
1.860029687275034505e+01,1.398765635524434892e+01,3.105186499218734042e+01,-1.134795792755083710e+01,-4.217154866307939898e+00,-2.844726405589320706e+01,-4.865561663467290288e+01,-1.218853387761799212e+01,1.036546703431937111e+00,-2.832001935346218602e+01,1.335439466481845017e+01,-2.084566160597140438e+01,8.562374618934109449e+00,-1.649051545643312977e+01,-5.098491173351963113e+00,-1.672915139659976091e+01,-1.683558946385640098e+01,2.464692872076643937e+01,1.004653613760331687e+01,3.213186870713116150e+01,2.341522095496067024e+01,7.045535281544242245e+00,3.811455662387457721e+01,2.315168700208792885e+01,4.628888501714613568e+01,-1.704389384427922138e+01,2.868998820501850489e+01,1.919246414082762442e+01
3.917912154926173685e+01,-6.742176405561127517e+00,1.292757800590041306e+01,1.252742659295185668e+01,-3.632188112935330082e+01,-3.629621283491890438e+01,-1.040335588373060283e+01,6.311573765481572451e+00,2.007691403316741230e+01,3.844058760691215326e+01,1.660574018030901300e+01,-2.837869985138718221e+01,4.655503753340207140e+01,-7.071439592473232061e+00,-1.844674904533839666e+01,-6.586389675772693408e+00,2.401151144930198100e+01,1.387927962629314615e+00,4.139880765318839906e+01,-7.544331962730947971e+00,2.104801725957887726e+01,5.389400675160155529e+00,2.848494108775624767e+01,7.690532027723881470e+01,4.069651930783808780e+01,7.240568319047481793e+01,4.792027154301067071e+01,2.019350762725149195e+01
-1.429557093985519334e+00,3.191609215321475190e+01,-1.689059529676582727e+01,9.985582394760042391e+00,-6.955911302006412278e+00,-3.670820632372044656e+01,-3.473912224942073834e+01,-2.897030815152290995e+00,5.328398057574091240e+00,1.941633157055365322e+00,2.797594294394871284e+01,-1.459664786172567474e+01,2.290821469577689129e+01,-2.274319404252669941e+01,1.919156464447916211e+00,3.977232946722786266e+00,-2.387287556281096101e+01,2.963130787515484243e+01,2.258801608321360632e+01,2.168328753468789571e+01,3.225555714623833836e+01,2.687450144340198221e+01,2.532296979280592097e+01,4.729658609091070076e+01,1.100427024063283312e+02,4.317942467885393398e+01,1.107962190733664798e+01,-4.322262866806050319e+00
3.624214867618137248e+01,1.138331717828951284e+01,1.108041043975382856e+01,-3.964148696549662532e+01,-3.409156540746246122e+01,-2.576344872631786842e+01,-1.642740103548270625e+01,1.621007269541393825e+01,1.187903340682853681e+01,-3.328166670059675170e+01,-1.169530489802976803e+01,3.119067266868312771e+01,7.074869042077686743e+00,-7.132786233929778064e+00,-4.121168241397524667e+01,-1.285408821550072211e+01,-3.305313397548565746e+01,-1.983076666051781700e+01,-2.533851989166490171e+01,-2.232535179732843389e+01,-1.097680956747396941e+01,7.367017365680907481e+00,9.829761993936394049e+00,2.388753149955061872e+01,8.100056516096084636e+01,7.261410803699338601e+01,1.726320634247500596e+00,-2.375597652305921237e+00
